event_id,animal_id,datetime,longitude,latitude,outlier
2270700559,121207,2013-02-25T01:31:00Z,-67.38000488,-64.77200317,
2270700560,121207,2013-02-25T01:36:00Z,-67.3999939,-64.76200104,
2270700561,121207,2013-02-25T01:42:00Z,-67.38000488,-64.76699829,
2270700562,121207,2013-02-25T01:44:00Z,-67.38299561,-64.76499939,
2270700563,121207,2013-02-25T01:57:00Z,-67.40100098,-64.76499939,
2270700564,121207,2013-02-25T05:02:00Z,-67.60501099,-64.78600311,
2270700566,121207,2013-02-25T05:17:00Z,-67.80499268,-64.84600067,
2270700567,121207,2013-02-25T05:24:00Z,-67.81100464,-64.84300232,
2270700568,121207,2013-02-25T06:29:00Z,-67.96600342,-64.86100006,
2270700569,121207,2013-02-25T06:37:00Z,-67.9670105,-64.84700012,
2270700571,121207,2013-02-25T06:42:00Z,-67.96600342,-64.86199951,
2270700572,121207,2013-02-25T06:55:00Z,-67.99700928,-64.84300232,
2270700573,121207,2013-02-25T07:03:00Z,-67.99099731,-64.83000183,
2270700574,121207,2013-02-25T11:28:00Z,-68.375,-64.83499908,
2270700575,121207,2013-02-25T11:54:00Z,-68.40899658,-64.83599854,
2270700576,121207,2013-02-25T12:04:00Z,-68.41900635,-64.84100342,
2270700577,121207,2013-02-25T13:11:00Z,-68.45700073,-64.87400055,
2270700578,121207,2013-02-25T13:36:00Z,-68.48199463,-64.8789978,
2270700579,121207,2013-02-25T13:39:00Z,-68.47799683,-64.89499664,
2270700580,121207,2013-02-25T17:03:00Z,-68.68499756,-64.95800018,
2270700581,121207,2013-02-25T17:08:00Z,-68.66400146,-64.95899963,
2270700582,121207,2013-02-25T18:46:00Z,-68.58599854,-65.05400085,
2270700583,121207,2013-02-25T18:54:00Z,-68.59100342,-65.06199646,
2270700584,121207,2013-02-25T23:40:00Z,-68.61599731,-65.15100098,
2270700586,121207,2013-02-25T23:47:00Z,-68.62701416,-65.14900208,
2270700587,121207,2013-02-26T00:00:00Z,-68.61499023,-65.15499878,
2270700588,121207,2013-02-26T00:05:00Z,-68.58999634,-65.16200256,
2270700589,121207,2013-02-26T01:19:00Z,-68.65499878,-65.16400146,
2270700590,121207,2013-02-26T01:24:00Z,-68.63299561,-65.16200256,
2270700591,121207,2013-02-26T01:32:00Z,-68.61898804,-65.16899872,
2270700592,121207,2013-02-26T01:39:00Z,-68.64001465,-65.16300201,
2270700593,121207,2013-02-26T01:42:00Z,-68.6289978,-65.16500092,
2270700594,121207,2013-02-26T05:02:00Z,-68.76800537,-65.21499634,
2270700595,121207,2013-02-26T06:17:00Z,-68.80700684,-65.25700378,
2270700596,121207,2013-02-26T06:25:00Z,-68.80099487,-65.26000214,
2270700597,121207,2013-02-26T06:27:00Z,-68.80499268,-65.26399994,
2270700598,121207,2013-02-26T06:34:00Z,-68.79501343,-65.26999664,
2270700599,121207,2013-02-26T06:43:00Z,-68.83300781,-65.25800323,
2270700600,121207,2013-02-26T07:50:00Z,-68.83499146,-65.26599884,
2270700601,121207,2013-02-26T11:15:00Z,-68.81500244,-65.27100372,
2270700602,121207,2013-02-26T11:24:00Z,-68.86700439,-65.32099915,
2270700603,121207,2013-02-26T11:34:00Z,-68.86801147,-65.3219986,
2270700604,121207,2013-02-26T11:39:00Z,-68.86599731,-65.31800079,
2270700605,121207,2013-02-26T13:01:00Z,-68.80801392,-65.32900238,
2270700606,121207,2013-02-26T13:14:00Z,-68.77999878,-65.33300018,
2270700607,121207,2013-02-26T13:22:00Z,-68.80700684,-65.33300018,
2270700608,121207,2013-02-26T18:34:00Z,-68.77398682,-65.33999634,
2270700609,121207,2013-02-26T18:37:00Z,-68.82598877,-65.3219986,
2270700610,121207,2013-02-26T19:54:00Z,-68.76901245,-65.36399841,
2270700611,121207,2013-02-26T23:13:00Z,-68.72299194,-65.35900116,
2270700612,121207,2013-02-26T23:27:00Z,-68.72399902,-65.35600281,
2270700613,121207,2013-02-26T23:30:00Z,-68.69699097,-65.37400055,
2270700614,121207,2013-02-26T23:32:00Z,-68.69900513,-65.36399841,
2270700615,121207,2013-02-26T23:39:00Z,-68.72198486,-65.3730011,
2270700616,121207,2013-02-26T23:42:00Z,-68.72900391,-65.3769989,
2270700617,121207,2013-02-27T00:55:00Z,-68.68701172,-65.33999634,
2270700618,121207,2013-02-27T01:06:00Z,-68.70199585,-65.35600281,
2270700619,121207,2013-02-27T01:13:00Z,-68.7539978,-65.36499786,
2270700620,121207,2013-02-27T01:15:00Z,-68.76501465,-65.36699677,
2270700621,121207,2013-02-27T01:22:00Z,-68.75601196,-65.36799622,
2270700622,121207,2013-02-27T01:26:00Z,-68.71600342,-65.36199951,
2270700623,121207,2013-02-27T05:51:00Z,-68.69400024,-65.33799744,
2270700624,121207,2013-02-27T06:07:00Z,-68.7210083,-65.31900024,
2270700625,121207,2013-02-27T06:08:00Z,-68.69799805,-65.32099915,
2270700626,121207,2013-02-27T06:09:00Z,-68.68099976,-65.3239975,
2270700627,121207,2013-02-27T06:16:00Z,-68.6579895,-65.30999756,
2270700628,121207,2013-02-27T06:23:00Z,-68.69100952,-65.30799866,
2270700629,121207,2013-02-27T07:24:00Z,-68.68798828,-65.27700043,
2270700630,121207,2013-02-27T07:48:00Z,-68.69699097,-65.26000214,
2270700631,121207,2013-02-27T07:53:00Z,-68.67199707,-65.28500366,
2270700632,121207,2013-02-27T07:55:00Z,-68.68499756,-65.27899933,
2270700633,121207,2013-02-27T07:57:00Z,-68.69400024,-65.27600098,
2270700634,121207,2013-02-27T11:07:00Z,-68.82998657,-65.30000305,
2270700635,121207,2013-02-27T11:11:00Z,-68.82699585,-65.29799652,
2270700636,121207,2013-02-27T11:21:00Z,-68.83401489,-65.29000092,
2270700637,121207,2013-02-27T12:48:00Z,-68.84799194,-65.32099915,
2270700638,121207,2013-02-27T12:59:00Z,-68.88699341,-65.31900024,
2270700639,121207,2013-02-27T18:22:00Z,-69.07699585,-65.28099823,
2270700640,121207,2013-02-27T18:26:00Z,-69.07699585,-65.28399658,
2270700641,121207,2013-02-27T19:29:00Z,-69.06698608,-65.28900146,
2270700642,121207,2013-02-27T19:57:00Z,-69.04901123,-65.29000092,
2270700643,121207,2013-02-27T23:11:00Z,-69.10998535,-65.27100372,
2270700644,121207,2013-02-27T23:19:00Z,-69.11099243,-65.27100372,
2270700645,121207,2013-02-27T23:20:00Z,-69.10900879,-65.27600098,
2270700646,121207,2013-02-27T23:24:00Z,-69.10998535,-65.27700043,
2270700647,121207,2013-02-27T23:31:00Z,-69.09799194,-65.28299713,
2270700648,121207,2013-02-28T00:34:00Z,-69.07901001,-65.31900024,
2270700649,121207,2013-02-28T00:51:00Z,-69.08300781,-65.31099701,
2270700650,121207,2013-02-28T00:55:00Z,-69.05200195,-65.3030014,
2270700651,121207,2013-02-28T00:59:00Z,-69.04901123,-65.30599976,
2270700653,121207,2013-02-28T01:09:00Z,-69.03399658,-65.28700256,
2270700654,121207,2013-02-28T05:29:00Z,-69.03900146,-65.30799866,
2270700655,121207,2013-02-28T05:47:00Z,-69.03601074,-65.31999969,
2270700656,121207,2013-02-28T05:56:00Z,-69,-65.31700134,
2270700657,121207,2013-02-28T06:01:00Z,-69.01800537,-65.31800079,
2270700658,121207,2013-02-28T06:05:00Z,-69.05599976,-65.31099701,
2270700659,121207,2013-02-28T07:06:00Z,-69.07800293,-65.33599854,
2270700660,121207,2013-02-28T07:25:00Z,-69.08401489,-65.34100342,
2270700661,121207,2013-02-28T07:39:00Z,-69.03601074,-65.33599854,
2270700663,121207,2013-02-28T07:42:00Z,-69.07299805,-65.33699799,
2270700664,121207,2013-02-28T07:45:00Z,-69.07199097,-65.34700012,
2270700665,121207,2013-02-28T11:03:00Z,-69.07199097,-65.38300323,
2270700667,121207,2013-02-28T12:24:00Z,-69.04998779,-65.38500214,
2270700668,121207,2013-02-28T12:36:00Z,-69.05999756,-65.37999725,
2270700669,121207,2013-02-28T12:41:00Z,-69.0539856,-65.38300323,
2270700670,121207,2013-02-28T18:08:00Z,-69.0329895,-65.33399963,
2270700671,121207,2013-02-28T18:17:00Z,-68.99899292,-65.3259964,
2270700672,121207,2013-02-28T19:05:00Z,-68.99301147,-65.32800293,
2270700673,121207,2013-02-28T19:48:00Z,-69.03399658,-65.31800079,
2270700674,121207,2013-02-28T19:55:00Z,-68.99398804,-65.31300354,
2270700675,121207,2013-02-28T23:08:00Z,-68.99099731,-65.32099915,
2270700676,121207,2013-02-28T23:19:00Z,-69.03399658,-65.33100128,
2270700677,121207,2013-03-01T00:07:00Z,-68.98800659,-65.33799744,
2270700678,121207,2013-03-01T00:26:00Z,-69.0710144,-65.33799744,
2270700679,121207,2013-03-01T00:40:00Z,-69.03399658,-65.3239975,
2270700680,121207,2013-03-01T00:47:00Z,-69,-65.32299805,
2270700681,121207,2013-03-01T00:58:00Z,-68.97799683,-65.29699707,
2270700682,121207,2013-03-01T01:46:00Z,-69,-65.3259964,
2270700683,121207,2013-03-01T05:04:00Z,-69.15600586,-65.33200073,
2270700684,121207,2013-03-01T05:24:00Z,-69.1210022,-65.33499908,
2270700685,121207,2013-03-01T05:40:00Z,-69.08401489,-65.3239975,
2270700686,121207,2013-03-01T05:44:00Z,-69.07400513,-65.32499695,
2270700688,121207,2013-03-01T05:58:00Z,-69.02600098,-65.3239975,
2270700689,121207,2013-03-01T06:44:00Z,-68.98599243,-65.31199646,
2270700690,121207,2013-03-01T07:03:00Z,-68.96099854,-65.32099915,
2270700691,121207,2013-03-01T07:23:00Z,-68.93798828,-65.33999634,
2270700692,121207,2013-03-01T07:29:00Z,-68.94000244,-65.3219986,
2270700693,121207,2013-03-01T07:31:00Z,-68.9289856,-65.30999756,
2270700694,121207,2013-03-01T07:35:00Z,-68.89898682,-65.33000183,
2270700695,121207,2013-03-01T11:41:00Z,-68.68899536,-65.38300323,
2270700696,121207,2013-03-01T12:02:00Z,-68.84500122,-65.35299683,
2270700697,121207,2013-03-01T12:20:00Z,-68.83999634,-65.35299683,
2270700698,121207,2013-03-01T12:24:00Z,-68.85400391,-65.34899902,
2270700699,121207,2013-03-01T13:42:00Z,-68.82800293,-65.375,
2270700700,121207,2013-03-01T13:56:00Z,-68.9079895,-65.34300232,
2270700701,121207,2013-03-01T18:05:00Z,-68.82699585,-65.39900208,
2270700702,121207,2013-03-01T18:06:00Z,-68.81799316,-65.39900208,
2270700703,121207,2013-03-01T18:40:00Z,-68.81698608,-65.39499664,
2270700704,121207,2013-03-01T19:39:00Z,-68.74398804,-65.38600159,
2270700705,121207,2013-03-01T19:51:00Z,-68.81698608,-65.40299988,
2270700706,121207,2013-03-01T23:02:00Z,-68.9670105,-65.39600372,
2270700707,121207,2013-03-01T23:10:00Z,-68.89199829,-65.41000366,
2270700708,121207,2013-03-02T00:05:00Z,-68.8420105,-65.39900208,
2270700709,121207,2013-03-02T00:21:00Z,-68.84799194,-65.39199829,
2270700710,121207,2013-03-02T00:33:00Z,-68.82901001,-65.3730011,
2270700711,121207,2013-03-02T00:39:00Z,-68.83099365,-65.38200378,
2270700712,121207,2013-03-02T00:48:00Z,-68.83300781,-65.37799835,
2270700713,121207,2013-03-02T01:23:00Z,-68.84899902,-65.40499878,
2270700714,121207,2013-03-02T01:43:00Z,-68.85900879,-65.41899872,
2270700715,121207,2013-03-02T01:58:00Z,-68.85900879,-65.41899872,
2270700716,121207,2013-03-02T05:03:00Z,-68.84899902,-65.3769989,
2270700717,121207,2013-03-02T05:20:00Z,-68.80099487,-65.37200165,
2270700718,121207,2013-03-02T05:32:00Z,-68.84100342,-65.37000275,
2270700719,121207,2013-03-02T05:34:00Z,-68.84500122,-65.3769989,
2270700720,121207,2013-03-02T05:46:00Z,-68.83099365,-65.37799835,
2270700721,121207,2013-03-02T06:38:00Z,-68.80099487,-65.36699677,
2270700722,121207,2013-03-02T07:00:00Z,-68.77999878,-65.38500214,
2270700723,121207,2013-03-02T07:17:00Z,-68.76599121,-65.37999725,
2270700724,121207,2013-03-02T07:21:00Z,-68.75299072,-65.375,
2270700725,121207,2013-03-02T07:23:00Z,-68.75698853,-65.375,
2270700726,121207,2013-03-02T07:52:00Z,-68.77600098,-65.37400055,
2270700727,121207,2013-03-02T11:23:00Z,-68.75799561,-65.41400146,
2270700728,121207,2013-03-02T11:36:00Z,-68.7789917,-65.33999634,
2270700729,121207,2013-03-02T12:00:00Z,-68.79501343,-65.33799744,
2270700730,121207,2013-03-02T12:12:00Z,-68.77999878,-65.34600067,
2270700731,121207,2013-03-02T13:19:00Z,-68.79901123,-65.36000061,
2270700732,121207,2013-03-02T13:40:00Z,-68.80801392,-65.35600281,
2270700733,121207,2013-03-02T17:05:00Z,-68.76501465,-65.38400269,
2270700734,121207,2013-03-02T17:52:00Z,-68.75299072,-65.3690033,
2270700735,121207,2013-03-02T19:29:00Z,-68.73599243,-65.39399719,
2270700736,121207,2013-03-02T19:41:00Z,-68.72198486,-65.38999939,
2270700737,121207,2013-03-02T19:56:00Z,-68.71398926,-65.40200043,
2270700738,121207,2013-03-02T23:00:00Z,-68.66900635,-65.41699982,
2270700739,121207,2013-03-02T23:20:00Z,-68.82000732,-65.40000153,
2270700740,121207,2013-03-02T23:39:00Z,-68.79501343,-65.39700317,
2270700741,121207,2013-03-03T00:02:00Z,-68.69400024,-65.40599823,
2270700742,121207,2013-03-03T00:21:00Z,-68.74301147,-65.43000031,
2270700743,121207,2013-03-03T00:28:00Z,-68.7460022,-65.4260025,
2270700744,121207,2013-03-03T00:39:00Z,-68.7460022,-65.41400146,
2270700745,121207,2013-03-03T00:58:00Z,-68.70199585,-65.41999817,
2270700746,121207,2013-03-03T01:19:00Z,-68.68200684,-65.40000153,
2270700747,121207,2013-03-03T01:41:00Z,-68.70999146,-65.38500214,
2270700748,121207,2013-03-03T01:59:00Z,-68.63598633,-65.3710022,
2270700749,121207,2013-03-03T05:03:00Z,-68.6499939,-65.40299988,
2270700750,121207,2013-03-03T05:24:00Z,-68.62600708,-65.40799713,
2270700751,121207,2013-03-03T05:27:00Z,-68.63598633,-65.41400146,
2270700752,121207,2013-03-03T05:35:00Z,-68.5960083,-65.40699768,
2270700753,121207,2013-03-03T05:55:00Z,-68.63900757,-65.38899994,
2270700754,121207,2013-03-03T06:15:00Z,-68.66500854,-65.39399719,
2270700755,121207,2013-03-03T06:39:00Z,-68.67999268,-65.38400269,
2270700756,121207,2013-03-03T07:04:00Z,-68.69000244,-65.40299988,
2270700757,121207,2013-03-03T07:09:00Z,-68.69699097,-65.40499878,
2270700758,121207,2013-03-03T07:12:00Z,-68.68200684,-65.41100311,
2270700759,121207,2013-03-03T07:34:00Z,-68.69799805,-65.40899658,
2270700760,121207,2013-03-03T07:55:00Z,-68.7460022,-65.41500092,
2270700761,121207,2013-03-03T11:13:00Z,-68.68301392,-65.46700287,
2270700762,121207,2013-03-03T11:38:00Z,-68.66598511,-65.46900177,
2270700763,121207,2013-03-03T12:01:00Z,-68.68499756,-65.46499634,
2270700764,121207,2013-03-03T12:57:00Z,-68.67199707,-65.47899628,
2270700765,121207,2013-03-03T13:13:00Z,-68.64300537,-65.47100067,
2270700766,121207,2013-03-03T13:44:00Z,-68.62200928,-65.47000122,
2270700767,121207,2013-03-03T17:30:00Z,-68.5920105,-65.46099854,
2270700768,121207,2013-03-03T17:41:00Z,-68.59100342,-65.46099854,
2270700769,121207,2013-03-03T19:23:00Z,-68.64300537,-65.48100281,
2270700770,121207,2013-03-03T19:33:00Z,-68.63800049,-65.47699738,
2270700771,121207,2013-03-03T23:01:00Z,-68.64898682,-65.44499969,
2270700772,121207,2013-03-03T23:15:00Z,-68.65200806,-65.42500305,
2270700773,121207,2013-03-03T23:41:00Z,-68.61099243,-65.43000031,
2270700774,121207,2013-03-04T00:06:00Z,-68.67001343,-65.44400024,
2270700775,121207,2013-03-04T00:17:00Z,-68.65499878,-65.43299866,
2270700776,121207,2013-03-04T00:27:00Z,-68.63299561,-65.43099976,
2270700777,121207,2013-03-04T00:35:00Z,-68.64099121,-65.43399811,
2270700778,121207,2013-03-04T00:55:00Z,-68.65701294,-65.43900299,
2270700779,121207,2013-03-04T01:22:00Z,-68.63900757,-65.43599701,
2270700780,121207,2013-03-04T01:45:00Z,-68.60400391,-65.43000031,
2270700781,121207,2013-03-04T01:56:00Z,-68.60998535,-65.42900085,
2270700782,121207,2013-03-04T05:12:00Z,-68.59399414,-65.44799805,
2270700784,121207,2013-03-04T05:24:00Z,-68.57598877,-65.45200348,
2270700785,121207,2013-03-04T05:31:00Z,-68.59899902,-65.44300079,
2270700786,121207,2013-03-04T05:53:00Z,-68.64498901,-65.44799805,
2270700787,121207,2013-03-04T06:19:00Z,-68.60998535,-65.43499756,
2270700788,121207,2013-03-04T06:52:00Z,-68.60198975,-65.43800354,
2270700789,121207,2013-03-04T06:59:00Z,-68.60598755,-65.43699646,
2270700790,121207,2013-03-04T07:01:00Z,-68.60900879,-65.43199921,
2270700791,121207,2013-03-04T07:08:00Z,-68.60101318,-65.43199921,
2270700792,121207,2013-03-04T07:30:00Z,-68.61999512,-65.4280014,
2270700793,121207,2013-03-04T07:59:00Z,-68.61499023,-65.42299652,
2270700794,121207,2013-03-04T11:13:00Z,-68.56799316,-65.43399811,
2270700795,121207,2013-03-04T11:47:00Z,-68.58700562,-65.44300079,
2270700796,121207,2013-03-04T12:10:00Z,-68.5920105,-65.44499969,
2270700797,121207,2013-03-04T12:31:00Z,-68.54400635,-65.45400238,
2270700798,121207,2013-03-04T12:55:00Z,-68.58401489,-65.44200134,
2270700799,121207,2013-03-04T13:33:00Z,-68.57299805,-65.4489975,
2270700800,121207,2013-03-04T17:20:00Z,-68.48199463,-65.38899994,
2270700801,121207,2013-03-04T17:29:00Z,-68.48001099,-65.38999939,
2270700802,121207,2013-03-04T19:08:00Z,-68.53500366,-65.38999939,
2270700803,121207,2013-03-04T19:17:00Z,-68.4710083,-65.37599945,
2270700804,121207,2013-03-05T00:08:00Z,-68.39599609,-65.38700104,
2270700805,121207,2013-03-05T00:10:00Z,-68.39001465,-65.39600372,
2270700806,121207,2013-03-05T00:15:00Z,-68.39300537,-65.39099884,
2270700807,121207,2013-03-05T00:31:00Z,-68.38299561,-65.39800262,
2270700808,121207,2013-03-05T00:59:00Z,-68.43701172,-65.38400269,
2270700809,121207,2013-03-05T01:41:00Z,-68.48800659,-65.39299774,
2270700810,121207,2013-03-05T01:45:00Z,-68.46499634,-65.38300323,
2270700811,121207,2013-03-05T01:50:00Z,-68.49700928,-65.37799835,
2270700812,121207,2013-03-05T01:55:00Z,-68.46398926,-65.37599945,
2270700813,121207,2013-03-05T05:02:00Z,-68.1619873,-65.44999695,
2270700814,121207,2013-03-05T05:03:00Z,-68.18099976,-65.44799805,
2270700815,121207,2013-03-05T05:05:00Z,-68.18200684,-65.4509964,
2270700816,121207,2013-03-05T05:13:00Z,-68.1789856,-65.44599915,
2270700817,121207,2013-03-05T05:29:00Z,-68.22900391,-65.47399902,
2270700818,121207,2013-03-05T05:58:00Z,-68.09698486,-65.43900299,
2270700819,121207,2013-03-05T06:41:00Z,-68.20901489,-65.46399689,
2270700820,121207,2013-03-05T06:43:00Z,-68.18301392,-65.45300293,
2270700821,121207,2013-03-05T06:46:00Z,-68.17401123,-65.46700287,
2270700822,121207,2013-03-05T06:49:00Z,-68.14898682,-65.46399689,
2270700823,121207,2013-03-05T07:06:00Z,-68.1499939,-65.47299957,
2270700824,121207,2013-03-05T07:40:00Z,-68.20498657,-65.45600128,
2270700825,121207,2013-03-05T11:02:00Z,-68.33898926,-65.48300171,
2270700826,121207,2013-03-05T11:34:00Z,-68.01998901,-65.52500153,
2270700827,121207,2013-03-05T11:45:00Z,-68.01501465,-65.52600098,
2270700828,121207,2013-03-05T12:07:00Z,-67.9670105,-65.54100037,
2270700829,121207,2013-03-05T12:37:00Z,-68.07400513,-65.53800201,
2270700830,121207,2013-03-05T13:20:00Z,-67.90899658,-65.58399963,
2270700831,121207,2013-03-05T13:50:00Z,-67.85198975,-65.60600281,
2270700832,121207,2013-03-05T17:08:00Z,-67.71798706,-65.65699768,
2270700833,121207,2013-03-05T19:01:00Z,-67.65499878,-65.73799896,
2270700834,121207,2013-03-05T19:07:00Z,-67.6619873,-65.73999786,
2270700835,121207,2013-03-05T23:43:00Z,-67.59899902,-65.78099823,
2270700836,121207,2013-03-06T00:06:00Z,-67.60400391,-65.79100037,
2270700838,121207,2013-03-06T00:39:00Z,-67.58599854,-65.77500153,
2270700839,121207,2013-03-06T01:26:00Z,-67.67199707,-65.7440033,
2270700841,121207,2013-03-06T01:34:00Z,-67.72698975,-65.75099945,
2270700842,121207,2013-03-06T01:43:00Z,-67.73199463,-65.7519989,
2270700843,121207,2013-03-06T01:48:00Z,-67.76400757,-65.75800323,
2270700844,121207,2013-03-06T05:01:00Z,-67.88800049,-65.85900116,
2270700845,121207,2013-03-06T05:04:00Z,-67.83898926,-65.84600067,
2270700846,121207,2013-03-06T05:06:00Z,-67.8380127,-65.85099792,
2270700847,121207,2013-03-06T05:38:00Z,-67.80899048,-65.84999847,
2270700848,121207,2013-03-06T06:21:00Z,-67.76699829,-65.86699677,
2270700849,121207,2013-03-06T06:30:00Z,-67.74798584,-65.87999725,
2270700850,121207,2013-03-06T06:33:00Z,-67.7250061,-65.8730011,
2270700851,121207,2013-03-06T06:40:00Z,-67.71899414,-65.87799835,
2270700852,121207,2013-03-06T06:44:00Z,-67.70901489,-65.88500214,
2270700853,121207,2013-03-06T07:19:00Z,-67.72198486,-65.89499664,
2270700854,121207,2013-03-06T07:54:00Z,-67.68200684,-65.89199829,
2270700855,121207,2013-03-06T11:21:00Z,-67.54699707,-65.90200043,
2270700856,121207,2013-03-06T11:27:00Z,-67.54000854,-65.89800262,
2270700857,121207,2013-03-06T11:44:00Z,-67.54400635,-65.89199829,
2270700858,121207,2013-03-06T12:12:00Z,-67.5329895,-65.88600159,
2270700859,121207,2013-03-06T13:02:00Z,-67.49200439,-65.88600159,
2270700860,121207,2013-03-06T13:25:00Z,-67.49301147,-65.88600159,
2270700861,121207,2013-03-06T13:56:00Z,-67.47299194,-65.88700104,
2270700862,121207,2013-03-06T17:07:00Z,-67.37298584,-65.92500305,
2270700863,121207,2013-03-07T00:14:00Z,-67.39099121,-66.01599884,
2270700864,121207,2013-03-07T01:01:00Z,-67.33999634,-65.98899841,
2270700865,121207,2013-03-07T01:15:00Z,-67.36700439,-65.9940033,
2270700866,121207,2013-03-07T01:17:00Z,-67.36401367,-65.98500061,
2270700867,121207,2013-03-07T01:24:00Z,-67.38400269,-65.98200226,
2270700868,121207,2013-03-07T01:33:00Z,-67.39700317,-65.97899628,
2270700869,121207,2013-03-07T01:57:00Z,-67.43701172,-65.99299622,
2270700870,121207,2013-03-07T05:16:00Z,-67.68499756,-65.99500275,
2270700871,121207,2013-03-07T05:57:00Z,-67.70401001,-66.0039978,
2270700872,121207,2013-03-07T06:17:00Z,-67.68099976,-66.01799774,
2270700873,121207,2013-03-07T06:21:00Z,-67.66900635,-66.01300049,
2270700874,121207,2013-03-07T06:22:00Z,-67.65600586,-66.01200104,
2270700875,121207,2013-03-07T06:27:00Z,-67.63101196,-66.01899719,
2270700876,121207,2013-03-07T06:57:00Z,-67.65100098,-66.03199768,
2270700877,121207,2013-03-07T07:31:00Z,-67.67199707,-66.03800201,
2270700878,121207,2013-03-07T07:55:00Z,-67.64300537,-66.06900024,
2270700879,121207,2013-03-07T07:58:00Z,-67.63299561,-66.06800079,
2270700880,121207,2013-03-07T11:14:00Z,-67.53399658,-66.13700104,
2270700881,121207,2013-03-07T11:18:00Z,-67.50201416,-66.14299774,
2270700882,121207,2013-03-07T11:54:00Z,-67.51699829,-66.16000366,
2270700883,121207,2013-03-07T12:51:00Z,-67.48699951,-66.18399811,
2270700884,121207,2013-03-07T12:59:00Z,-67.48098755,-66.18299866,
2270700885,121207,2013-03-07T13:36:00Z,-67.46798706,-66.19799805,
